FB,0.00347969,mochila_chica_n10_no_conflict.txt
BT,0.00747744,mochila_chica_n10_no_conflict.txt
PD,0.00420652,mochila_chica_n10_no_conflict.txt
FB,3.10296,mochila_chica_n20_no_conflict.txt
BT,8.56895,mochila_chica_n20_no_conflict.txt
PD,0.0567814,mochila_chica_n20_no_conflict.txt
FB,4422.14,mochila_chica_n30_no_conflict.txt
BT,2122.79,mochila_chica_n30_no_conflict.txt
PD,0.254643,mochila_chica_n30_no_conflict.txt
PD,0.595946,mochila_chica_n40_no_conflict.txt
PD,1.26425,mochila_chica_n50_no_conflict.txt
PD,2.21729,mochila_chica_n60_no_conflict.txt
PD,3.55153,mochila_chica_n70_no_conflict.txt
PD,5.45441,mochila_chica_n80_no_conflict.txt
PD,7.67095,mochila_chica_n90_no_conflict.txt
PD,10.7731,mochila_chica_n100_no_conflict.txt
FB,0.00616221,mochila_apretada_n10_no_conflict.txt
BT,0.00171443,mochila_apretada_n10_no_conflict.txt
PD,0.215106,mochila_apretada_n10_no_conflict.txt
FB,3.16606,mochila_apretada_n20_no_conflict.txt
BT,0.00413115,mochila_apretada_n20_no_conflict.txt
PD,0.43735,mochila_apretada_n20_no_conflict.txt
FB,4252.63,mochila_apretada_n30_no_conflict.txt
BT,0.00734907,mochila_apretada_n30_no_conflict.txt
PD,0.682517,mochila_apretada_n30_no_conflict.txt
BT,0.0371935,mochila_apretada_n40_no_conflict.txt
PD,0.794532,mochila_apretada_n40_no_conflict.txt
BT,0.0753211,mochila_apretada_n50_no_conflict.txt
PD,1.03831,mochila_apretada_n50_no_conflict.txt
BT,0.161454,mochila_apretada_n60_no_conflict.txt
PD,1.22456,mochila_apretada_n60_no_conflict.txt
BT,0.0431657,mochila_apretada_n70_no_conflict.txt
PD,1.32478,mochila_apretada_n70_no_conflict.txt
BT,0.152452,mochila_apretada_n80_no_conflict.txt
PD,1.55964,mochila_apretada_n80_no_conflict.txt
FB,0.055324,costo_peso_correlaciona_n20_cycle.txt
BT,0.162447,costo_peso_correlaciona_n20_cycle.txt
FB,1.54087,costo_peso_correlaciona_n20_star.txt
BT,0.582527,costo_peso_correlaciona_n20_star.txt
FB,0.125448,costo_peso_correlaciona_n22_cycle.txt
BT,0.307543,costo_peso_correlaciona_n22_cycle.txt
FB,6.78259,costo_peso_correlaciona_n22_star.txt
BT,5.39566,costo_peso_correlaciona_n22_star.txt
FB,0.336369,costo_peso_correlaciona_n24_cycle.txt
BT,0.767494,costo_peso_correlaciona_n24_cycle.txt
FB,28.7639,costo_peso_correlaciona_n24_star.txt
BT,32.3551,costo_peso_correlaciona_n24_star.txt
FB,0.919776,costo_peso_correlaciona_n26_cycle.txt
BT,1.28549,costo_peso_correlaciona_n26_cycle.txt
FB,116.589,costo_peso_correlaciona_n26_star.txt
BT,23.648,costo_peso_correlaciona_n26_star.txt
FB,2.49178,costo_peso_correlaciona_n28_cycle.txt
BT,2.49256,costo_peso_correlaciona_n28_cycle.txt
FB,493.964,costo_peso_correlaciona_n28_star.txt
BT,63.4296,costo_peso_correlaciona_n28_star.txt
FB,6.86961,costo_peso_correlaciona_n30_cycle.txt
BT,6.55268,costo_peso_correlaciona_n30_cycle.txt
FB,2074.76,costo_peso_correlaciona_n30_star.txt
BT,366.878,costo_peso_correlaciona_n30_star.txt
FB,27.3398,costo_peso_correlaciona_n32_cycle.txt
BT,10.3826,costo_peso_correlaciona_n32_cycle.txt
BT,1181.72,costo_peso_correlaciona_n32_star.txt
FB,81.8827,costo_peso_correlaciona_n34_cycle.txt
BT,21.6629,costo_peso_correlaciona_n34_cycle.txt
BT,3317.98,costo_peso_correlaciona_n34_star.txt
FB,210.835,costo_peso_correlaciona_n36_cycle.txt
BT,22.3536,costo_peso_correlaciona_n36_cycle.txt
FB,574.389,costo_peso_correlaciona_n38_cycle.txt
BT,81.6747,costo_peso_correlaciona_n38_cycle.txt
BT,126.974,costo_peso_correlaciona_n40_cycle.txt
